Cadernos,Lápis,Canetas,Borrachas,Apontadores,Réguas,Tesouras,Colas,Papéis,Pastas
5.42,8.97,1.75,7.63,2.84,9.59,4.11,3.02,6.45,2.23
6.89,3.77,4.92,1.66,5.08,8.55,2.61,9.71,7.39,6.25
9.14,1.23,7.88,6.09,2.97,3.65,8.42,1.85,4.32,5.51
4.57,6.71,2.09,9.95,7.38,5.64,1.22,3.87,8.75,4.96
8.93,5.31,6.79,2.68,3.45,7.12,9.48,4.56,1.94,2.83
1.78,9.67,4.55,3.84,8.41,2.03,6.12,5.47,9.19,7.05
2.96,7.85,3.45,9.74,6.18,1.32,4.98,8.56,2.59,5.92
3.14,2.43,5.88,4.77,1.62,8.64,9.12,6.27,7.34,3.55
9.72,1.86,4.43,5.91,2.08,6.99,3.58,9.66,1.49,8.22
4.18,8.55,6.34,2.07,7.95,5.02,1.23,3.48,9.13,2.85
6.23,5.99,7.82,8.12,3.05,9.31,4.14,2.36,1.97,7.44
3.49,4.08,9.55,7.62,1.45,5.73,6.99,2.54,8.33,3.17
5.88,2.36,4.11,3.57,6.18,7.94,8.45,1.25,9.64,2.93
1.64,8.91,3.67,2.33,9.28,5.12,7.71,4.68,6.55,8.83
7.73,4.52,2.49,9.79,8.16,1.95,3.41,5.39,2.67,6.23
2.81,3.33,6.88,5.21,1.82,7.45,9.26,8.63,4.37,2.95
9.64,5.92,7.13,3.58,6.77,2.86,8.42,1.47,9.91,4.12
4.39,7.56,1.94,8.25,3.43,9.74,5.61,2.88,6.05,7.29
6.18,2.77,4.59,9.13,8.44,1.68,3.28,7.93,5.47,2.34
3.11,9.46,5.22,4.73,1.85,2.99,8.31,6.27,9.64,7.04
2.43,7.95,9.51,6.82,3.47,5.89,4.23,8.16,2.04,1.57
7.68,2.21,1.37,9.08,6.25,4.52,3.96,5.78,8.62,2.84
1.98,9.37,8.11,3.26,4.75,6.85,7.21,2.46,5.94,9.64
8.43,3.79,4.62,2.84,7.55,1.98,6.99,9.11,5.68,4.36
9.26,4.54,2.67,8.13,5.44,7.31,3.59,6.15,1.82,9.78
2.74,6.39,7.17,5.11,9.45,8.28,1.95,3.47,2.69,6.85
5.96,1.87,3.29,9.64,7.82,6.31,4.76,8.54,2.51,9.11
6.18,9.47,2.91,3.84,8.72,5.28,7.45,1.34,9.22,4.63
1.55,3.78,9.83,8.52,4.16,6.67,2.44,7.93,5.31,3.08
8.74,9.21,7.02,2.13,6.99,1.48,4.87,9.53,5.74,7.16
4.99,2.41,5.75,6.18,7.63,3.92,8.87,1.76,2.59,9.42
7.84,6.35,9.61,4.56,1.92,5.47,2.67,8.29,3.38,7.01
3.29,5.73,2.13,7.19,8.51,6.72,1.58,4.63,9.46,5.05
1.76,9.48,5.92,3.11,6.24,8.36,7.91,2.57,4.83,9.72
9.35,3.14,8.26,1.59,5.45,2.98,4.76,6.27,9.63,8.57
5.22,7.04,3.48,9.29,8.68,4.73,6.56,2.35,1.45,9.92
2.48,6.89,8.12,5.31,9.23,3.19,7.71,1.46,4.95,6.77
8.15,9.67,5.76,2.61,6.98,7.85,1.33,4.28,3.94,9.47
3.37,1.44,4.19,8.73,2.96,6.17,7.62,9.58,5.11,8.42
1.25,4.72,8.64,9.41,3.08,5.97,6.53,2.36,7.89,4.26
5.73,8.25,7.31,2.88,9.62,1.58,3.94,6.28,5.11,7.44
7.98,3.56,2.25,8.32,9.44,4.72,6.89,1.91,5.64,9.18
3.44,9.52,1.95,4.86,8.58,6.13,2.71,7.84,9.25,5.33
6.91,1.89,4.77,7.96,5.22,8.66,3.11,9.14,2.45,6.87
9.36,4.08,7.19,1.27,3.65,5.41,8.47,2.74,9.92,6.23
1.83,6.92,9.44,3.56,8.23,2.17,5.65,9.37,4.29,7.81
8.47,2.67,6.74,9.19,3.24,7.86,1.75,5.48,8.97,4.62
2.75,7.93,4.26,5.82,1.32,6.95,9.48,3.37,7.16,8.28
9.25,1.87,5.31,4.96,8.51,2.69,7.44,9.62,3.75,6.28
5.11,9.58,2.44,6.12,1.97,8.63,4.75,3.92,9.14,7.28
